,0
0,1.0
1,0.5898143649101257
2,1075.8577090829444
3,723.747355998692
4,2455.322265625
5,28.3203125
6,0.26686
7,-157.35536193847656
8,18.3781681060791
9,5.197457313537598
10,-2.5375397205352783
11,-2.2432448863983154
12,-7.8291497230529785
13,-9.514410972595215
14,-5.604804515838623
15,-5.657585620880127
16,-1.0263723134994507
17,-0.0957750529050827
18,-1.5889190435409546
19,0.7221846580505371
20,-1.2670128345489502
21,-1.477398157119751
22,-2.1528701782226562
23,0.1304328441619873
24,1.4304392337799072
25,1.1372177600860596
26,0.8435205221176147
0,1.0
1,0.564787745475769
2,923.5914758687535
3,647.1896938294728
4,2319.82421875
5,41.9921875
6,0.22492
7,-252.67434692382812
8,40.932369232177734
9,-0.4524899125099182
10,1.0949409008026123
11,-14.544301986694336
12,3.815732479095459
13,-17.556842803955078
14,-1.3613840341567993
15,-14.190801620483398
16,6.0138750076293945
17,-10.558937072753906
18,4.891773223876953
19,-10.516989707946777
20,6.98403787612915
21,-11.508988380432129
22,3.525435209274292
23,-8.281103134155273
24,6.584333896636963
25,-6.539758205413818
26,4.576924800872803
0,1.0
1,0.5504174828529358
2,893.007012405458
3,617.3383715432137
4,2132.32421875
5,26.3671875
6,0.22332000000000002
7,-208.654541015625
8,67.94356536865234
9,-34.78881072998047
10,40.087120056152344
11,-46.08409881591797
12,33.124908447265625
13,-44.26068115234375
14,23.7471866607666
15,-36.15700149536133
16,23.15020751953125
17,-24.228778839111328
18,16.842937469482422
19,-16.31993865966797
20,11.083467483520508
21,-8.358560562133789
22,2.089904308319092
23,-3.6350512504577637
24,-2.1851558685302734
25,1.739159345626831
26,-1.1244231462478638
0,1.0
1,0.5081462264060974
2,871.5478815711928
3,615.3958087708894
4,2248.779296875
5,51.7578125
6,0.22968000000000002
7,-265.6671447753906
8,53.106475830078125
9,-11.107175827026367
10,10.212178230285645
11,-22.538808822631836
12,11.718957901000977
13,-25.550884246826172
14,5.112266540527344
15,-25.08443260192871
16,14.299173355102539
17,-18.70661163330078
18,9.671177864074707
19,-17.972558975219727
20,11.398365020751953
21,-16.149288177490234
22,7.6496148109436035
23,-14.910435676574707
24,7.924458980560303
25,-9.103503227233887
26,5.24824333190918
0,1.0
1,0.5521764159202576
2,1032.2090902336136
3,690.7093067034292
4,2350.5859375
5,22.705078125
6,0.25164
7,-166.02218627929688
8,25.315303802490234
9,-0.6960393190383911
10,4.351975440979004
11,-12.815495491027832
12,2.25775408744812
13,-13.953267097473145
14,0.5987858176231384
15,-12.089049339294434
16,5.653782844543457
17,-4.761242866516113
18,6.449952125549316
19,-5.230404376983643
20,4.524898529052734
21,-6.399099826812744
22,6.878941535949707
23,-4.443835735321045
24,7.4195380210876465
25,-3.653813123703003
26,4.829430103302002
0,1.0
1,0.38769781589508057
2,710.2566041382393
3,582.9950361270214
4,2342.28515625
5,80.078125
6,0.13572
7,-261.37408447265625
8,73.27977752685547
9,1.2576539516448975
10,-25.840484619140625
11,-25.688335418701172
12,1.1762334108352661
13,-10.156475067138672
14,-24.968975067138672
15,-10.685626029968262
16,-6.748318672180176
17,-13.942018508911133
18,0.5974758863449097
19,-10.851173400878906
20,-6.775521755218506
21,-5.919573783874512
22,-0.11080098152160645
23,-14.041577339172363
24,-0.7499910593032837
25,-12.50062370300293
26,0.24268615245819092
0,1.0
1,0.3398779630661011
2,577.6742564443643
3,512.7683810785379
4,2274.4140625
5,84.228515625
6,0.10917999999999999
7,-337.76690673828125
8,92.75857543945312
9,2.57502818107605
10,-24.979389190673828
11,-17.65163803100586
12,-10.380516052246094
13,-25.638818740844727
14,-20.14056396484375
15,-20.22195053100586
16,0.539463222026825
17,-13.334945678710938
18,-1.5485219955444336
19,-15.540708541870117
20,0.6751061677932739
21,-16.246253967285156
22,-2.3439533710479736
23,-13.094892501831055
24,4.573609352111816
25,-6.423240661621094
26,-4.439699649810791
0,1.0
1,0.5617498159408569
2,978.5917109989163
3,675.8559947923625
4,2338.8671875
5,32.2265625
6,0.23186
7,-218.94961547851562
8,31.480388641357422
9,-0.18712620437145233
10,5.165401458740234
11,-12.613225936889648
12,1.8439041376113892
13,-16.804738998413086
14,-2.085834503173828
15,-9.769927978515625
16,7.770183563232422
17,-7.469586372375488
18,7.570610046386719
19,-6.5616912841796875
20,5.209228038787842
21,-8.144927024841309
22,4.723013877868652
23,-5.523626804351807
24,8.657265663146973
25,-4.697774410247803
26,1.593677282333374
0,1.0
1,0.5857135057449341
2,1003.3835816716231
3,670.7383444172208
4,2323.486328125
5,36.1328125
6,0.24369999999999997
7,-172.74337768554688
8,30.603042602539062
9,-5.1122145652771
10,8.372414588928223
11,-19.280786514282227
12,7.130335807800293
13,-19.526241302490234
14,0.6075758934020996
15,-14.65673542022705
16,8.961019515991211
17,-10.983888626098633
18,10.632394790649414
19,-10.895528793334961
20,7.07059383392334
21,-14.39379596710205
22,6.290865898132324
23,-8.162607192993164
24,9.353254318237305
25,-6.2160115242004395
26,8.291184425354004
0,1.0
1,0.5660898685455322
2,927.3726485990152
3,613.2777407711056
4,2139.892578125
5,38.330078125
6,0.23929999999999998
7,-216.8545684814453
8,59.180519104003906
9,-32.68861770629883
10,34.90970993041992
11,-44.021034240722656
12,30.48736000061035
13,-37.24822235107422
14,22.27852439880371
15,-31.657445907592773
16,21.40719223022461
17,-20.865306854248047
18,14.315290451049805
19,-16.775768280029297
20,8.578033447265625
21,-9.21777057647705
22,3.2796120643615723
23,-2.9444336891174316
24,-1.0324987173080444
25,0.3290601372718811
26,-1.4876006841659546
0,1.0
1,0.4328719973564148
2,641.0776844511422
3,530.8639268286229
4,2293.45703125
5,72.509765625
6,0.1189
7,-368.4047546386719
8,86.73519134521484
9,-4.894845008850098
10,-18.878643035888672
11,-13.516572952270508
12,-7.532901763916016
13,-27.18304443359375
14,-11.229692459106445
15,-11.795624732971191
16,-1.16451096534729
17,-13.130732536315918
18,-0.8787735104560852
19,-13.445033073425293
20,-2.12196683883667
21,-15.303792953491211
22,0.8115827441215515
23,-7.9870452880859375
24,5.579813480377197
25,-14.794038772583008
26,-1.78079092502594
0,1.0
1,0.40331029891967773
2,781.3449555157742
3,572.2325004992819
4,2307.12890625
5,69.82421875
6,0.17859999999999998
7,-256.41986083984375
8,60.27833938598633
9,-10.095903396606445
10,-6.170626640319824
11,-21.48617172241211
12,-5.995340347290039
13,-21.840246200561523
14,-5.835230350494385
15,-9.711329460144043
16,2.94728422164917
17,-12.578863143920898
18,-1.3019939661026
19,-14.083096504211426
20,2.3257336616516113
21,-11.461618423461914
22,3.4184679985046387
23,-8.990547180175781
24,5.177212715148926
25,-11.886019706726074
26,-2.306128978729248
0,1.0
1,0.5724706053733826
2,961.626079017968
3,639.6407985970272
4,2195.068359375
5,26.3671875
6,0.24216000000000001
7,-172.21926879882812
8,49.474700927734375
9,-27.23305320739746
10,32.127464294433594
11,-35.74094772338867
12,25.385944366455078
13,-36.27885055541992
14,19.730735778808594
15,-32.761592864990234
16,20.0969295501709
17,-19.587749481201172
18,17.740543365478516
19,-16.840129852294922
20,14.032073974609375
21,-13.617487907409668
22,7.8048553466796875
23,-10.676898002624512
24,6.57654333114624
25,-6.370323181152344
26,2.928649663925171
0,1.0
1,0.6051390171051025
2,1025.2058305737496
3,684.7333878442895
4,2349.853515625
5,31.73828125
6,0.25920000000000004
7,-189.3970184326172
8,26.4633846282959
9,-0.2390557825565338
10,1.6468021869659424
11,-11.395369529724121
12,1.5688040256500244
13,-14.46568489074707
14,0.542946457862854
15,-10.115494728088379
16,8.737643241882324
17,-5.794196128845215
18,4.160274505615234
19,-8.70055103302002
20,5.2004289627075195
21,-8.316812515258789
22,2.5684726238250732
23,-5.972670078277588
24,7.318465232849121
25,-4.7783522605896
26,3.916231870651245
0,1.0
1,0.6065128445625305
2,965.5080188583021
3,644.4892375402919
4,2206.787109375
5,30.029296875
6,0.24754
7,-177.4862823486328
8,48.65336608886719
9,-24.38689613342285
10,29.05682945251465
11,-34.81568145751953
12,22.760433197021484
13,-33.817352294921875
14,16.699504852294922
15,-30.621374130249023
16,21.121829986572266
17,-21.688302993774414
18,18.89862060546875
19,-18.337554931640625
20,14.061285018920898
21,-13.1248779296875
22,8.606115341186523
23,-10.695741653442383
24,6.695382118225098
25,-7.080057621002197
26,7.4792046546936035
0,1.0
1,0.47552090883255005
2,806.328374895261
3,618.6753942226557
4,2333.251953125
5,52.24609375
6,0.17028000000000001
7,-293.8349609375
8,55.741920471191406
9,-1.4166151285171509
10,-7.582231044769287
11,-15.897684097290039
12,-2.076719045639038
13,-20.674232482910156
14,-9.0679931640625
15,-9.577795028686523
16,5.254786968231201
17,-11.553863525390625
18,1.1451330184936523
19,-8.246228218078613
20,1.3720481395721436
21,-12.650007247924805
22,4.545225143432617
23,-7.057281494140625
24,3.498701572418213
25,-9.38978385925293
26,0.19223204255104065
0,1.0
1,0.5412778854370117
2,878.4920334764435
3,633.6074591156361
4,2232.666015625
5,33.69140625
6,0.20729999999999998
7,-229.8006591796875
8,56.45911407470703
9,-12.147847175598145
10,20.671903610229492
11,-29.55721664428711
12,17.198440551757812
13,-31.684865951538086
14,13.354238510131836
15,-29.375757217407227
16,16.459125518798828
17,-18.018571853637695
18,16.708181381225586
19,-17.96721076965332
20,13.51586627960205
21,-16.864974975585938
22,12.576022148132324
23,-16.338581085205078
24,12.486397743225098
25,-6.786815643310547
26,8.567455291748047
0,1.0
1,0.5901206731796265
2,994.1056903615179
3,660.9083030608622
4,2286.1328125
5,28.564453125
6,0.244
7,-170.18258666992188
8,36.352203369140625
9,-11.624064445495605
10,17.36054229736328
11,-23.021976470947266
12,12.489771842956543
13,-22.730104446411133
14,9.522174835205078
15,-21.283424377441406
16,14.979852676391602
17,-15.88891887664795
18,13.019189834594727
19,-13.131535530090332
20,13.707380294799805
21,-15.173627853393555
22,10.19526481628418
23,-10.602910995483398
24,10.174238204956055
25,-8.95638656616211
26,8.420124053955078
0,1.0
1,0.4033812880516052
2,635.6036238281463
3,534.8649006174579
4,2272.705078125
5,70.80078125
6,0.11672
7,-373.956787109375
8,88.19483184814453
9,-1.9738638401031494
10,-16.075519561767578
11,-16.49343490600586
12,-2.646085500717163
13,-28.102031707763672
14,-11.302860260009766
15,-16.88815689086914
16,2.561833381652832
17,-16.39407730102539
18,1.7694828510284424
19,-15.77112102508545
20,1.7643626928329468
21,-17.497217178344727
22,1.736657738685608
23,-13.160222053527832
24,8.116044998168945
25,-10.191903114318848
26,-2.9087624549865723
0,1.0
1,0.3697875440120697
2,590.9772017925733
3,501.2750883846149
4,2140.869140625
5,71.533203125
6,0.11568
7,-373.9275207519531
8,104.37113952636719
9,-9.840296745300293
10,-1.908045768737793
11,-33.899227142333984
12,14.242032051086426
13,-36.934593200683594
14,-1.3162893056869507
15,-35.095298767089844
16,12.451302528381348
17,-24.650548934936523
18,8.357173919677734
19,-22.245159149169922
20,5.211918354034424
21,-17.032915115356445
22,0.6763747334480286
23,-14.106210708618164
24,-2.0713906288146973
25,-2.764326810836792
26,0.11204202473163605
0,1.0
1,0.4977911710739136
2,757.1676839254831
3,578.2263536737834
4,2153.076171875
5,51.26953125
6,0.17316
7,-279.89239501953125
8,77.9611587524414
9,-17.25845718383789
10,21.168739318847656
11,-40.021244049072266
12,19.494653701782227
13,-37.989234924316406
14,10.340808868408203
15,-36.15858840942383
16,15.675867080688477
17,-19.39007568359375
18,13.925285339355469
19,-21.919076919555664
20,8.87687873840332
21,-10.573357582092285
22,3.8196959495544434
23,-11.04011344909668
24,1.3458583354949951
25,-0.5179341435432434
26,0.39023610949516296
0,1.0
1,0.36652737855911255
2,695.4788758511747
3,600.0723811493201
4,2382.568359375
5,72.75390625
6,0.12728
7,-300.97210693359375
8,72.02674865722656
9,10.699106216430664
10,-22.28350257873535
11,-9.181431770324707
12,-11.860690116882324
13,-17.68558120727539
14,-20.66214942932129
15,-14.345579147338867
16,-1.376591444015503
17,-7.020665168762207
18,-4.089950084686279
19,-7.537879943847656
20,-1.8229844570159912
21,-8.229419708251953
22,-5.49320125579834
23,-6.193053245544434
24,3.3826193809509277
25,-1.8825767040252686
26,-5.651180267333984
0,1.0
1,0.37199872732162476
2,660.5909433118187
3,558.5057227919881
4,2229.248046875
5,59.326171875
6,0.11683999999999999
7,-353.34222412109375
8,83.12551879882812
9,-5.267979621887207
10,-3.3270773887634277
11,-19.980628967285156
12,7.121222019195557
13,-25.540523529052734
14,-0.8807819485664368
15,-23.01510238647461
16,5.9072747230529785
17,-21.991527557373047
18,4.5963006019592285
19,-18.754352569580078
20,4.847474098205566
21,-17.98780632019043
22,4.510008811950684
23,-15.228045463562012
24,3.8426151275634766
25,-8.985026359558105
26,1.333838701248169
0,1.0
1,0.649899423122406
2,1121.9194595084305
3,722.8087202884578
4,2469.7265625
5,29.052734375
6,0.26952000000000004
7,-164.31301879882812
8,12.887466430664062
9,4.282059192657471
10,-0.7468956708908081
11,-2.0350377559661865
12,-3.10528826713562
13,-4.4933271408081055
14,-5.28612756729126
15,-2.869417428970337
16,0.7395508885383606
17,0.1660291701555252
18,-0.09366928040981293
19,-0.3906276524066925
20,-2.3210768699645996
21,-1.140384316444397
22,-0.038185786455869675
23,-1.8214530944824219
24,1.9114017486572266
25,0.16065269708633423
26,-0.6240659952163696
0,1.0
1,0.32506048679351807
2,626.1953989422942
3,540.3804459712943
4,2140.380859375
5,59.5703125
6,0.10655999999999999
7,-374.7160949707031
8,93.60676574707031
9,-9.675007820129395
10,7.595529079437256
11,-29.882055282592773
12,18.201374053955078
13,-32.326263427734375
14,5.5352559089660645
15,-29.994089126586914
16,11.558771133422852
17,-24.023645401000977
18,6.880921840667725
19,-19.85797119140625
20,3.139835834503174
21,-15.125986099243164
22,0.4563778340816498
23,-10.224822044372559
24,-4.153610706329346
25,-2.9227004051208496
26,-1.27630615234375
0,1.0
1,0.610136091709137
2,1101.8578522225973
3,728.5840202451518
4,2464.35546875
5,30.76171875
6,0.27412000000000003
7,-147.3383026123047
8,15.7578706741333
9,7.535465240478516
10,0.6721895933151245
11,-4.278003692626953
12,-6.4298577308654785
13,-7.561515808105469
14,-3.8282172679901123
15,-2.911668062210083
16,0.2374459207057953
17,-2.733112335205078
18,-0.7865076065063477
19,-0.4997655749320984
20,-1.2888901233673096
21,-0.9779974222183228
22,-2.397136688232422
23,-1.690659761428833
24,0.8662301301956177
25,1.6054376363754272
26,-2.773378849029541
0,1.0
1,0.5001689791679382
2,926.8374253859411
3,672.1509865988362
4,2345.703125
5,32.2265625
6,0.22024
7,-215.53268432617188
8,37.635128021240234
9,1.2057287693023682
10,-2.0172629356384277
11,-16.908353805541992
12,-1.4927297830581665
13,-20.439157485961914
14,-3.984619617462158
15,-9.866714477539062
16,5.490538597106934
17,-5.22659969329834
18,1.9357761144638062
19,-6.620413303375244
20,6.911786079406738
21,-11.355818748474121
22,5.423697471618652
23,-5.8075103759765625
24,6.137697219848633
25,-4.982781410217285
26,2.998854875564575
0,1.0
1,0.5943546295166016
2,893.1654842625643
3,603.4883884178523
4,2134.521484375
5,33.203125
6,0.2264
7,-244.6920166015625
8,64.26786804199219
9,-30.698287963867188
10,35.68076705932617
11,-42.07134246826172
12,30.54970359802246
13,-38.11482620239258
14,20.82543182373047
15,-34.34604263305664
16,20.375925064086914
17,-19.127300262451172
18,15.337597846984863
19,-16.54283905029297
20,9.358805656433105
21,-8.948063850402832
22,2.326859474182129
23,-5.686283111572266
24,-1.7283729314804077
25,-0.07594309747219086
26,-2.2783923149108887
0,1.0
1,0.5890114903450012
2,1013.2748604356773
3,678.035085120935
4,2344.970703125
5,30.76171875
6,0.22010000000000002
7,-200.04086303710938
8,27.200653076171875
9,-1.5533180236816406
10,5.319394588470459
11,-13.902425765991211
12,3.3177592754364014
13,-12.436431884765625
14,2.4756052494049072
15,-9.387807846069336
16,7.982202053070068
17,-3.2064547538757324
18,3.8960120677948
19,-8.691910743713379
20,6.853904724121094
21,-7.994448184967041
22,3.377645969390869
23,-1.7405269145965576
24,7.695424556732178
25,-8.318076133728027
26,2.4283359050750732
0,1.0
1,0.3944444954395294
2,767.5360229013411
3,602.3833131272506
4,2254.39453125
5,55.6640625
6,0.14459999999999998
7,-329.46356201171875
8,67.1554946899414
9,-2.983816623687744
10,1.1955091953277588
11,-18.95872688293457
12,7.12008810043335
13,-21.958545684814453
14,1.816556692123413
15,-23.482749938964844
16,8.474477767944336
17,-18.677330017089844
18,6.473179817199707
19,-18.348148345947266
20,7.58932638168335
21,-16.465618133544922
22,4.436422824859619
23,-15.218167304992676
24,6.347858428955078
25,-9.657751083374023
26,3.3026318550109863
0,1.0
1,0.5516868233680725
2,1003.8003581414926
3,681.2990783292477
4,2350.09765625
5,37.59765625
6,0.23878
7,-212.49911499023438
8,28.621158599853516
9,-1.8788913488388062
10,-0.002974987030029297
11,-13.582109451293945
12,-2.2347936630249023
13,-19.618724822998047
14,-0.7351716756820679
15,-9.72761344909668
16,5.152345657348633
17,-7.46753454208374
18,6.808375358581543
19,-6.443617820739746
20,3.47314190864563
21,-8.757009506225586
22,3.883375644683838
23,-2.6769232749938965
24,6.78455114364624
25,-7.7739458084106445
26,0.8875631093978882
0,1.0
1,0.41479817032814026
2,719.3014741105841
3,559.0166787968054
4,2099.853515625
5,51.7578125
6,0.15098
7,-309.3001403808594
8,89.48953247070312
9,-23.75229835510254
10,29.04079818725586
11,-47.71172332763672
12,24.393606185913086
13,-41.09503173828125
14,15.188427925109863
15,-39.68260955810547
